Time,Message ID,Initial Ammonia Concentration,Initial Hydrogen Sulfide Concentration,Maximum Pressure,Volumetric Flow Rate,Cost Per Gram (Copper Sulfate),Cost Per Gram (Ammonia),Cost Per Gram (Sulfuric Acid),Cost Per Kilowatt Hour,Number of Chemical Analyzers,Volumetric Flow Rate,Hydrogen Sulfide Concentration,Ammonia Concentration,Water Concentration,Max Applied Pressure,Concentration of Hydrogen Sulfide (leaving CSTR),Concentration of Ammonia (leaving CSTR),Concentration of Hydrogen Sulfide (leaving SSU),Concentration of Ammonia (leaving SUU),Final Concentration of Hydrogen Sulfide,Final Concentration of Ammonia,Final Concentration of Water,Power Consumption (KhW/s),Clean Water Production Percentage,Current Cost Of Power Per Second,Current Cost Of Chemicals Per Second,Current Segment Cost Per Liter,Grams CuS,Grams NH3,Grams H2SO4,NGSWAT-100,NGSWAT-200,NGSWAT-300,NGSWAT-400,Simulation Ticks,Segment Ticks,Segment Liters Treated,Segment Cost,Max Hydrogen Sulfide Concentration,Min Hydrogen Sulfide Concentration,Max Ammonia Concentration,Min Ammonia Concentration,Max Clean Water Percentage,Min Clean Water Percentage,Max Cost Per Liter,Min Cost Per Liter,Total Cost,Total Liters Treated,Average Cost Per Liter,Average Hydrogen Sulfide Concentration,Average Ammonia Concentration,Average Clean Water Percentage
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11998.98,988001.02,70000,0,0.01199898,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81198452,0.006333333,8.871662598,8.87,0,0,10898.8484,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37,11655,328.29,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,328.29,11655,0.0282,0.00E+00,1.20E-10,97.811815
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11995.93,988004.07,70000,0,0.01199593,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81253233,0.006333333,8.869410896,8.87,0,0,10896.0822,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38,11970,337.16,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,337.16,11970,0.0282,0.00E+00,1.20E-10,97.811834
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11992.43,988007.57,70000,0,0.01199243,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81316157,0.006333333,8.866824462,8.87,0,0,10892.9047,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39,12285,346.03,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,346.03,12285,0.0282,0.00E+00,1.20E-10,97.811868
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11999.06,988000.94,70000,0,0.01199906,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81197013,0.006333333,8.871721772,8.87,0,0,10898.9211,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,12600,354.9,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,354.9,12600,0.0282,0.00E+00,1.20E-10,97.811871
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12007.55,987992.45,70000,0,0.01200755,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81044216,0.006333333,8.878002462,8.88,0,0,10906.6369,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41,12915,363.78,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,363.78,12915,0.0282,0.00E+00,1.20E-10,97.811836
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12001.05,987998.95,70000,0,0.01200105,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81161109,0.006333333,8.873197598,8.87,0,0,10900.7341,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42,13230,372.65,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,372.65,13230,0.0282,0.00E+00,1.20E-10,97.81183
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11995.72,988004.28,70000,0,0.01199572,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81257024,0.006333333,8.86925506,8.87,0,0,10895.8907,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43,13545,381.52,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,381.52,13545,0.0282,0.00E+00,1.20E-10,97.811848
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12004.44,987995.56,70000,0,0.01200444,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81100124,0.006333333,8.875704378,8.88,0,0,10903.8137,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44,13860,390.4,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,390.4,13860,0.0282,0.00E+00,1.20E-10,97.811828
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12001.15,987998.85,70000,0,0.01200115,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.811594,0.006333333,8.873267848,8.87,0,0,10900.8205,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45,14175,399.27,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,399.27,14175,0.0282,0.00E+00,1.20E-10,97.811823
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11993.89,988006.11,70000,0,0.01199389,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81289895,0.006333333,8.867903927,8.87,0,0,10894.2309,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46,14490,408.14,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,408.14,14490,0.0282,0.00E+00,1.20E-10,97.811846
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12003.84,987996.16,70000,0,0.01200384,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81110921,0.006333333,8.875260536,8.88,0,0,10903.2685,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47,14805,417.02,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,417.02,14805,0.0282,0.00E+00,1.20E-10,97.811831
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11996.45,988003.55,70000,0,0.01199645,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81243858,0.006333333,8.869796224,8.87,0,0,10896.5556,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,15120,425.89,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,425.89,15120,0.0282,0.00E+00,1.20E-10,97.811843
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11999.56,988000.44,70000,0,0.01199956,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81187933,0.006333333,8.872094993,8.87,0,0,10899.3796,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,49,15435,434.76,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,434.76,15435,0.0282,0.00E+00,1.20E-10,97.811844
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11997.66,988002.34,70000,0,0.01199766,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81222046,0.006333333,8.870692783,8.87,0,0,10897.657,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,15750,443.63,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,443.63,15750,0.0282,0.00E+00,1.20E-10,97.811852
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12004.47,987995.53,70000,0,0.01200447,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81099618,0.006333333,8.875725177,8.88,0,0,10903.8393,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,51,16065,452.51,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,452.51,16065,0.0282,0.00E+00,1.20E-10,97.811835
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12000.53,987999.47,70000,0,0.01200053,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8117046,0.006333333,8.872813215,8.87,0,0,10900.2619,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,52,16380,461.38,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,461.38,16380,0.0282,0.00E+00,1.20E-10,97.811832
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12001.61,987998.39,70000,0,0.01200161,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81150993,0.006333333,8.873613415,8.87,0,0,10901.245,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,53,16695,470.25,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,470.25,16695,0.0282,0.00E+00,1.20E-10,97.811826
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12002.61,987997.39,70000,0,0.01200261,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81133151,0.006333333,8.87434681,8.87,0,0,10902.146,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,54,17010,479.12,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,479.12,17010,0.0282,0.00E+00,1.20E-10,97.811817
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12009.11,987990.89,70000,0,0.01200911,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81016218,0.006333333,8.87915334,8.88,0,0,10908.0508,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,55,17325,488,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,488,17325,0.0282,0.00E+00,1.20E-10,97.811787
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11988.62,988011.38,70000,0,0.01198862,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81384675,0.006333333,8.8640081,8.86,0,0,10889.4448,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,56,17640,496.86,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,496.86,17640,0.0282,0.00E+00,1.20E-10,97.811824
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12007.21,987992.79,70000,0,0.01200721,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81050409,0.006333333,8.877747898,8.88,0,0,10906.3242,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,57,17955,505.74,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,505.74,17955,0.0282,0.00E+00,1.20E-10,97.811801
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12005.11,987994.89,70000,0,0.01200511,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81088079,0.006333333,8.876199481,8.88,0,0,10904.422,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,58,18270,514.62,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,514.62,18270,0.0282,0.00E+00,1.20E-10,97.811785
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12007.64,987992.36,70000,0,0.01200764,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81042552,0.006333333,8.878070854,8.88,0,0,10906.721,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,59,18585,523.5,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,523.5,18585,0.0282,0.00E+00,1.20E-10,97.811762
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11998.95,988001.05,70000,0,0.01199895,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81198958,0.006333333,8.87164183,8.87,0,0,10898.8229,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,60,18900,532.37,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,532.37,18900,0.0282,0.00E+00,1.20E-10,97.811766
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12015.47,987984.53,70000,0,0.01201547,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.80901756,0.006333333,8.883858375,8.88,0,0,10913.8309,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,61,19215,541.25,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,541.25,19215,0.0282,0.00E+00,1.20E-10,97.811721
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12007.34,987992.66,70000,0,0.01200734,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81048076,0.006333333,8.877843789,8.88,0,0,10906.442,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,62,19530,550.13,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,550.13,19530,0.0282,0.00E+00,1.20E-10,97.811701
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11997.51,988002.49,70000,0,0.01199751,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81224884,0.006333333,8.870576155,8.87,0,0,10897.5137,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,63,19845,559,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,559,19845,0.0282,0.00E+00,1.20E-10,97.811709
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12005.84,987994.16,70000,0,0.01200584,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81074923,0.006333333,8.876740233,8.88,0,0,10905.0863,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,64,20160,567.88,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,567.88,20160,0.0282,0.00E+00,1.20E-10,97.811694
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12003.73,987996.27,70000,0,0.01200373,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81112903,0.006333333,8.875179062,8.88,0,0,10903.1684,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,65,20475,576.76,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,576.76,20475,0.0282,0.00E+00,1.20E-10,97.811686
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11998.12,988001.88,70000,0,0.01199812,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81213901,0.006333333,8.871027594,8.87,0,0,10898.0683,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,66,20790,585.63,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,585.63,20790,0.0282,0.00E+00,1.20E-10,97.811692
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11991.61,988008.39,70000,0,0.01199161,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8133096,0.006333333,8.866216011,8.87,0,0,10892.1573,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,67,21105,594.5,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,594.5,21105,0.0282,0.00E+00,1.20E-10,97.811717
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12001.5,987998.5,70000,0,0.0120015,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81153054,0.006333333,8.873528699,8.87,0,0,10901.1409,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,68,21420,603.37,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,603.37,21420,0.0282,0.00E+00,1.20E-10,97.811714
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11992.9,988007.1,70000,0,0.0119929,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81307668,0.006333333,8.867173362,8.87,0,0,10893.3334,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,69,21735,612.24,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,612.24,21735,0.0282,0.00E+00,1.20E-10,97.811734
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12001.86,987998.14,70000,0,0.01200186,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81146528,0.006333333,8.873796951,8.87,0,0,10901.4705,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,70,22050,621.11,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,621.11,22050,0.0282,0.00E+00,1.20E-10,97.81173
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12000.12,987999.88,70000,0,0.01200012,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81177848,0.006333333,8.872509531,8.87,0,0,10899.8889,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,71,22365,629.98,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,629.98,22365,0.0282,0.00E+00,1.20E-10,97.81173
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11990.69,988009.31,70000,0,0.01199069,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8134753,0.006333333,8.865534891,8.87,0,0,10891.3205,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,72,22680,638.85,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,638.85,22680,0.0282,0.00E+00,1.20E-10,97.811755
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11995.58,988004.42,70000,0,0.01199558,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81259598,0.006333333,8.869149245,8.87,0,0,10895.7607,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,73,22995,647.72,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,647.72,22995,0.0282,0.00E+00,1.20E-10,97.811766
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11993.85,988006.15,70000,0,0.01199385,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81290703,0.006333333,8.867870693,8.87,0,0,10894.19,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,74,23310,656.59,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,656.59,23310,0.0282,0.00E+00,1.20E-10,97.811782
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11989.35,988010.65,70000,0,0.01198935,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81371687,0.006333333,8.864541963,8.86,0,0,10890.1007,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,75,23625,665.45,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,665.45,23625,0.0282,0.00E+00,1.20E-10,97.811807
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12002.77,987997.23,70000,0,0.01200277,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81130271,0.006333333,8.87446519,8.87,0,0,10902.2914,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,76,23940,674.32,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,674.32,23940,0.0282,0.00E+00,1.20E-10,97.811801
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11999.82,988000.18,70000,0,0.01199982,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81183366,0.006333333,8.872282717,8.87,0,0,10899.6102,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,77,24255,683.19,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,683.19,24255,0.0282,0.00E+00,1.20E-10,97.811801
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,12005.42,987994.58,70000,0,0.01200542,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81082554,0.006333333,8.876426572,8.88,0,0,10904.7009,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,78,24570,692.07,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,692.07,24570,0.0282,0.00E+00,1.20E-10,97.811789
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11996.2,988003.8,70000,0,0.0119962,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81248417,0.006333333,8.86960883,8.87,0,0,10896.3253,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,79,24885,700.94,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,700.94,24885,0.0282,0.00E+00,1.20E-10,97.811798
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11998.8,988001.2,70000,0,0.0119988,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81201548,0.006333333,8.871535337,8.87,0,0,10898.6921,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,25200,709.81,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,709.81,25200,0.0282,0.00E+00,1.20E-10,97.8118
4/14/2017 8:59,System Status Message,,,,,,,,,,315.45,0,11998.44,988001.56,70000,0,0.01199844,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8120815,0.006333333,8.871263988,8.87,0,0,10898.3587,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 8:59,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,81,25515,718.68,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.814618,97.808376,0.0282,0.0281,718.68,25515,0.0282,0.00E+00,1.20E-10,97.811804
