Time	Message ID	Initial Ammonia Concentration	Initial Hydrogen Sulfide Concentration	Maximum Pressure	Volumetric Flow Rate	Cost Per Gram (Copper Sulfate)	Cost Per Gram (Ammonia)	Cost Per Gram (Sulfuric Acid)	Cost Per Kilowatt Hour	Number of Chemical Analyzers	Volumetric Flow Rate	Hydrogen Sulfide Concentration	Ammonia Concentration	Water Concentration	Max Applied Pressure	Concentration of Hydrogen Sulfide (leaving CSTR)	Concentration of Ammonia (leaving CSTR)	Concentration of Hydrogen Sulfide (leaving SSU)	Concentration of Ammonia (leaving SUU)	Final Concentration of Hydrogen Sulfide	Final Concentration of Ammonia	Final Concentration of Water	Power Consumption (KhW/s)	Clean Water Production Percentage	Current Cost Of Power Per Second	Current Cost Of Chemicals Per Second	Current Segment Cost Per Liter	Grams CuS	Grams NH3	Grams H2SO4	NGSWAT-100	NGSWAT-200	NGSWAT-300	NGSWAT-400	Simulation Ticks	Segment Ticks	Segment Liters Treated	Segment Cost	Max Hydrogen Sulfide Concentration	Min Hydrogen Sulfide Concentration	Max Ammonia Concentration	Min Ammonia Concentration	Max Clean Water Percentage	Min Clean Water Percentage	Max Cost Per Liter	Min Cost Per Liter	Total Cost	Total Liters Treated	Average Cost Per Liter	Average Hydrogen Sulfide Concentration	Average Ammonia Concentration	Average Clean Water Percentage
4/14/2017 6:46	System Status Message										315.45	12006.47	12003.29	975990.24	70000	0.01200647	0.01200329	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8406955	0.006333333	1731.18117	1731.18	17737.4856	0	3.166	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3732	3732	1175580	6457402.6	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6457402.6	1175580	5.493	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	12003.86	11998.58	975997.56	70000	0.01200386	0.01199858	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84152551	0.006333333	1730.803767	1730.8	17733.6347	0	1.2514	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3733	3733	1175895	6459133.4	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6459133.4	1175895	5.493	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11998.22	12015.41	975986.37	70000	0.01199822	0.01201541	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.83852578	0.006333333	1730.006621	1730.01	17725.297	0	21.6588	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3734	3734	1176210	6460863.41	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6460863.41	1176210	5.493	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11998.37	12002.38	975999.25	70000	0.01199837	0.01200238	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84083764	0.006333333	1730.019804	1730.02	17725.532	0	9.683	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3735	3735	1176525	6462593.43	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6462593.43	1176525	5.493	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11997.87	12005.94	975996.19	70000	0.01199787	0.01200594	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84020448	0.006333333	1729.950126	1729.95	17724.7873	0	13.3751	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3736	3736	1176840	6464323.38	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6464323.38	1176840	5.493	3.79E-06	3.79E-08	97.841135
4/14/2017 6:46	System Status Message										315.45	12003.53	11997.78	975998.69	70000	0.01200353	0.01199778	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84166662	0.006333333	1730.755498	1730.76	17733.1437	0	0.8267	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3737	3737	1177155	6466054.14	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6466054.14	1177155	5.493	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11996.36	11999.88	976003.76	70000	0.01199636	0.01199988	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84127586	0.006333333	1729.728591	1729.73	17722.5519	0	9.2461	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3738	3738	1177470	6467783.87	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6467783.87	1177470	5.493	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11992.51	11988.47	976019.02	70000	0.01199251	0.01198847	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84329171	0.006333333	1729.168202	1729.17	17716.8675	0	2.3733	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3739	3739	1177785	6469513.04	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6469513.04	1177785	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	12004.19	11997.12	975998.69	70000	0.01200419	0.01199754	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8417105	0.006333333	1730.863904	1730.86	17734.1288	0.1304	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3740	3740	1178100	6471243.9	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6471243.9	1178100	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	12002.91	12003.72	975993.37	70000	0.01200291	0.01200372	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84061141	0.006333333	1730.670756	1730.67	17732.2258	0	6.7842	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3741	3741	1178415	6472974.57	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6472974.57	1178415	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11998.94	12005.47	975995.59	70000	0.01199894	0.01200547	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84029123	0.006333333	1730.103061	1730.1	17726.3659	0	11.9744	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3742	3742	1178730	6474704.67	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6474704.67	1178730	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11999.67	12002.03	975998.3	70000	0.01199967	0.01200203	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84090315	0.006333333	1730.205468	1730.21	17727.4468	0	8.1873	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3743	3743	1179045	6476434.88	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6476434.88	1179045	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11999.01	12002.39	975998.6	70000	0.01199901	0.01200239	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84083766	0.006333333	1730.111371	1730.11	17726.4749	0	9.1114	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3744	3744	1179360	6478164.99	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6478164.99	1179360	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11991.69	12005.49	976002.82	70000	0.01199169	0.01200549	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84026889	0.006333333	1729.063399	1729.06	17715.6586	0	18.5779	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3745	3745	1179675	6479894.05	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6479894.05	1179675	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11998.56	12012.57	975988.87	70000	0.01199856	0.01201257	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.83903079	0.006333333	1730.054212	1730.05	17725.8088	0	18.7637	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3746	3746	1179990	6481624.1	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6481624.1	1179990	5.4929	3.79E-06	3.79E-08	97.841135
4/14/2017 6:46	System Status Message										315.45	11993.91	11993.44	976012.65	70000	0.01199391	0.01199344	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84241262	0.006333333	1729.372471	1729.37	17718.9334	0	5.6208	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3747	3747	1180305	6483353.47	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6483353.47	1180305	5.4929	3.79E-06	3.79E-08	97.841135
4/14/2017 6:46	System Status Message										315.45	12006.93	11999.78	975993.29	70000	0.01200693	0.01200027	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84123246	0.006333333	1731.260101	1731.26	17738.1646	0.1536	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3748	3748	1180620	6485084.73	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6485084.73	1180620	5.4929	3.79E-06	3.79E-08	97.841135
4/14/2017 6:46	System Status Message										315.45	12002.23	11994.98	976002.79	70000	0.01200223	0.01199557	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84205374	0.006333333	1730.586209	1730.59	17731.2263	0.1867	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3749	3749	1180935	6486815.32	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6486815.32	1180935	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	12005.08	11995.61	975999.31	70000	0.01200508	0.01199842	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84154983	0.006333333	1731.066673	1731.07	17735.4363	0.8879	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3750	3750	1181250	6488546.39	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6488546.39	1181250	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11995.76	11997.07	976007.17	70000	0.01199576	0.01199707	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8417747	0.006333333	1729.640361	1729.64	17721.6647	0	7.2305	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3751	3751	1181565	6490276.03	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6490276.03	1181565	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	12001.49	12011.58	975986.93	70000	0.01200149	0.01201158	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.83921307	0.006333333	1730.473022	1730.47	17730.1295	0	15.2121	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3752	3752	1181880	6492006.5	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6492006.5	1181880	5.4929	3.79E-06	3.79E-08	97.841135
4/14/2017 6:46	System Status Message										315.45	12005.09	12006.96	975987.95	70000	0.01200509	0.01200696	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84004152	0.006333333	1730.987048	1730.99	17735.4585	0	7.742	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3753	3753	1182195	6493737.49	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6493737.49	1182195	5.4929	3.79E-06	3.79E-08	97.841135
4/14/2017 6:46	System Status Message										315.45	12007.2	12001.12	975991.68	70000	0.0120072	0.01200112	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84108322	0.006333333	1731.284877	1731.28	17738.5702	0	0.5242	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3754	3754	1182510	6495468.77	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6495468.77	1182510	5.493	3.79E-06	3.79E-08	97.841135
4/14/2017 6:46	System Status Message										315.45	12002.91	11999.39	975997.7	70000	0.01200291	0.01199939	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84137898	0.006333333	1730.667458	1730.67	17732.2247	0	2.856	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3755	3755	1182825	6497199.44	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6497199.44	1182825	5.493	3.79E-06	3.79E-08	97.841135
4/14/2017 6:46	System Status Message										315.45	11993.5	11991.73	976014.77	70000	0.0119935	0.01199173	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84271532	0.006333333	1729.312492	1729.31	17718.3287	0	4.4379	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3756	3756	1183140	6498928.75	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6498928.75	1183140	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11998.12	12004.07	975997.81	70000	0.01199812	0.01200407	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84053715	0.006333333	1729.983942	1729.98	17725.1498	0	11.4527	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3757	3757	1183455	6500658.73	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6500658.73	1183455	5.4929	3.79E-06	3.79E-08	97.841135
4/14/2017 6:46	System Status Message										315.45	12002.04	11997.82	976000.14	70000	0.01200204	0.01199782	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84165642	0.006333333	1730.542801	1730.54	17730.9529	0	2.2067	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3758	3758	1183770	6502389.27	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6502389.27	1183770	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11998.08	11986.01	976015.91	70000	0.01199808	0.01199143	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84276728	0.006333333	1730.139375	1730.14	17725.101	1.7086	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3759	3759	1184085	6504119.41	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6504119.41	1184085	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	12002.51	11994.25	976003.24	70000	0.01200251	0.01199586	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84200167	0.006333333	1730.658709	1730.66	17731.6453	0.5053	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3760	3760	1184400	6505850.07	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6505850.07	1184400	5.493	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11991.85	12000.16	976007.99	70000	0.01199185	0.01200016	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8412155	0.006333333	1729.082111	1729.08	17715.8919	0	13.5914	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3761	3761	1184715	6507579.15	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6507579.15	1184715	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11998.8	11999.47	976001.73	70000	0.0119988	0.01199947	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84135506	0.006333333	1730.07847	1730.08	17726.1583	0	6.655	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3762	3762	1185030	6509309.23	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6509309.23	1185030	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11996.67	12002.79	976000.54	70000	0.01199667	0.01200279	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84076105	0.006333333	1729.775718	1729.78	17723.0151	0	11.6004	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3763	3763	1185345	6511039.01	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6511039.01	1185345	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11999.6	11992.82	976007.58	70000	0.0119996	0.01199294	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84251518	0.006333333	1730.192125	1730.19	17727.3389	0.0388	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3764	3764	1185660	6512769.2	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6512769.2	1185660	5.4929	3.79E-06	3.79E-08	97.841137
4/14/2017 6:46	System Status Message										315.45	12001.92	12002.67	975995.41	70000	0.01200192	0.01200267	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84079559	0.006333333	1730.52857	1730.53	17730.7694	0	6.7241	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3765	3765	1185975	6514499.73	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6514499.73	1185975	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11995.02	12003.51	976001.47	70000	0.01199502	0.01200351	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84062837	0.006333333	1729.538871	1729.54	17720.5704	0	13.7611	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3766	3766	1186290	6516229.27	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6516229.27	1186290	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11996.44	11995.47	976008.09	70000	0.01199644	0.01199547	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84205984	0.006333333	1729.737159	1729.74	17722.6738	0	5.1595	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3767	3767	1186605	6517959.01	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6517959.01	1186605	5.4929	3.79E-06	3.79E-08	97.841137
4/14/2017 6:46	System Status Message										315.45	12001.51	12003.28	975995.21	70000	0.01200151	0.01200328	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84068511	0.006333333	1730.470067	1730.47	17730.1622	0	7.6575	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3768	3768	1186920	6519689.48	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6519689.48	1186920	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	12005.41	12001.87	975992.72	70000	0.01200541	0.01200187	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84094602	0.006333333	1731.029083	1731.03	17735.9301	0	2.8264	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3769	3769	1187235	6521420.51	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6521420.51	1187235	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11999.07	12003.61	975997.32	70000	0.01199907	0.01200361	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84062215	0.006333333	1730.120922	1730.12	17726.5641	0	10.1605	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3770	3770	1187550	6523150.63	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6523150.63	1187550	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	12011.85	12000.86	975987.29	70000	0.01201185	0.01200519	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84036107	0.006333333	1732.091016	1732.09	17745.4449	1.3668	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3771	3771	1187865	6524882.72	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6524882.72	1187865	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11997.61	12007.67	975994.72	70000	0.01199761	0.01200767	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.83989728	0.006333333	1729.914533	1729.91	17724.4076	0	15.1777	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3772	3772	1188180	6526612.63	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6526612.63	1188180	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11997.91	11990.08	976012.01	70000	0.01199791	0.01199126	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84280749	0.006333333	1729.982117	1729.98	17724.8486	0.3719	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3773	3773	1188495	6528342.61	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6528342.61	1188495	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11989.37	12000.71	976009.92	70000	0.01198937	0.01200071	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84111157	0.006333333	1728.727161	1728.73	17712.2322	0	16.3413	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3774	3774	1188810	6530071.34	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6530071.34	1188810	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	12007.55	12006.93	975985.52	70000	0.01200755	0.01200693	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84005254	0.006333333	1731.339489	1731.34	17739.0884	0	5.4857	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3775	3775	1189125	6531802.68	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6531802.68	1189125	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11997.91	11999.94	976002.15	70000	0.01199791	0.01199994	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84127011	0.006333333	1729.951832	1729.95	17724.8506	0	7.8824	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3776	3776	1189440	6533532.63	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6533532.63	1189440	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	12003.89	12004	975992.11	70000	0.01200389	0.012004	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84056426	0.006333333	1730.812065	1730.81	17733.6789	0	6.1448	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3777	3777	1189755	6535263.44	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6535263.44	1189755	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11997.04	11999.32	976003.64	70000	0.01199704	0.01199932	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84137792	0.006333333	1729.826091	1729.83	17723.5603	0	8.1126	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3778	3778	1190070	6536993.27	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6536993.27	1190070	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	12009.9	12001.37	975988.73	70000	0.0120099	0.01200324	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84070822	0.006333333	1731.732819	1731.73	17742.5636	0.5908	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3779	3779	1190385	6538725	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6538725	1190385	5.4929	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	12009.14	11992.26	975998.6	70000	0.01200914	0.01200248	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84082138	0.006333333	1731.88405	1731.88	17741.4361	3.2244	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3780	3780	1190700	6540456.88	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6540456.88	1190700	5.493	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	11995.55	11990.23	976014.22	70000	0.01199555	0.01199023	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84298699	0.006333333	1729.605225	1729.61	17721.3549	0	1.2134	PASS	PASS	PASS	PASS																		
4/14/2017 6:46	Simulation Tick																																		3781	3781	1191015	6542186.49	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843983	97.837922	5.4941	5.4764	6542186.49	1191015	5.493	3.79E-06	3.79E-08	97.841136
4/14/2017 6:46	System Status Message										315.45	12005.9	12003.06	975991.04	70000	0.0120059	0.01200306	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84073621	0.006333333	1731.100178	1731.1	17736.6533	0	3.4621	PASS	PASS	PASS	PASS																		
