Time	Message ID	Initial Ammonia Concentration	Initial Hydrogen Sulfide Concentration	Maximum Pressure	Volumetric Flow Rate	Cost Per Gram (Copper Sulfate)	Cost Per Gram (Ammonia)	Cost Per Gram (Sulfuric Acid)	Cost Per Kilowatt Hour	Number of Chemical Analyzers	Volumetric Flow Rate	Hydrogen Sulfide Concentration	Ammonia Concentration	Water Concentration	Max Applied Pressure	Concentration of Hydrogen Sulfide (leaving CSTR)	Concentration of Ammonia (leaving CSTR)	Concentration of Hydrogen Sulfide (leaving SSU)	Concentration of Ammonia (leaving SUU)	Final Concentration of Hydrogen Sulfide	Final Concentration of Ammonia	Final Concentration of Water	Power Consumption (KhW/s)	Clean Water Production Percentage	Current Cost Of Power Per Second	Current Cost Of Chemicals Per Second	Current Segment Cost Per Liter	Grams CuS	Grams NH3	Grams H2SO4	NGSWAT-100	NGSWAT-200	NGSWAT-300	NGSWAT-400	Simulation Ticks	Segment Ticks	Segment Liters Treated	Segment Cost	Max Hydrogen Sulfide Concentration	Min Hydrogen Sulfide Concentration	Max Ammonia Concentration	Min Ammonia Concentration	Max Clean Water Percentage	Min Clean Water Percentage	Max Cost Per Liter	Min Cost Per Liter	Total Cost	Total Liters Treated	Average Cost Per Liter	Average Hydrogen Sulfide Concentration	Average Ammonia Concentration	Average Clean Water Percentage
4/14/2017 8:40	Simulation Tick																																		4912	4912	1547280	10342681.52	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10342681.52	1547280	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11993.17	0	988006.83	70000	0.01199317	0.01198652	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81424152	0.006333333	2104.389315	2104.39	17717.8447	3781.1478	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4913	4913	1547595	10344785.91	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10344785.91	1547595	6.6844	1.20E-08	1.20E-10	97.813007
4/14/2017 8:40	System Status Message										315.45	11996.24	0	988003.76	70000	0.01199624	0.01198958	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81369031	0.006333333	2104.927312	2104.93	17722.3743	3782.1145	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4914	4914	1547910	10346890.84	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10346890.84	1547910	6.6844	1.20E-08	1.20E-10	97.813007
4/14/2017 8:40	System Status Message										315.45	12002.81	0	987997.19	70000	0.01200281	0.01199615	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81250895	0.006333333	2106.080351	2106.08	17732.0823	3784.1863	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4915	4915	1548225	10348996.92	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10348996.92	1548225	6.6844	1.20E-08	1.20E-10	97.813007
4/14/2017 8:40	System Status Message										315.45	12006.22	0	987993.78	70000	0.01200622	0.01199956	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81189611	0.006333333	2106.678506	2106.68	17737.1184	3785.261	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4916	4916	1548540	10351103.6	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10351103.6	1548540	6.6844	1.20E-08	1.20E-10	97.813007
4/14/2017 8:40	System Status Message										315.45	11991.61	0	988008.39	70000	0.01199161	0.01198496	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81452308	0.006333333	2104.114509	2104.11	17715.5309	3780.6541	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4917	4917	1548855	10353207.71	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10353207.71	1548855	6.6844	1.20E-08	1.20E-10	97.813007
4/14/2017 8:40	System Status Message										315.45	12006.52	0	987993.48	70000	0.01200652	0.01199986	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81184214	0.006333333	2106.731178	2106.73	17737.5619	3785.3557	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4918	4918	1549170	10355314.44	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10355314.44	1549170	6.6844	1.20E-08	1.20E-10	97.813007
4/14/2017 8:40	System Status Message										315.45	12002.15	0	987997.85	70000	0.01200215	0.01199549	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81262755	0.006333333	2105.964589	2105.96	17731.1076	3783.9783	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4919	4919	1549485	10357420.4	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10357420.4	1549485	6.6844	1.20E-08	1.20E-10	97.813007
4/14/2017 8:40	System Status Message										315.45	11999.2	0	988000.8	70000	0.0119992	0.01199255	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81315686	0.006333333	2105.447968	2105.45	17726.758	3783.05	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4920	4920	1549800	10359525.85	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10359525.85	1549800	6.6844	1.20E-08	1.20E-10	97.813007
4/14/2017 8:40	System Status Message										315.45	11998.77	0	988001.23	70000	0.01199877	0.01199212	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81323486	0.006333333	2105.371841	2105.37	17726.117	3782.9132	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4921	4921	1550115	10361631.22	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10361631.22	1550115	6.6844	1.20E-08	1.20E-10	97.813007
4/14/2017 8:40	System Status Message										315.45	11995.89	0	988004.11	70000	0.01199589	0.01198924	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81375319	0.006333333	2104.865933	2104.87	17721.8575	3782.0042	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4922	4922	1550430	10363736.09	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10363736.09	1550430	6.6844	1.20E-08	1.20E-10	97.813007
4/14/2017 8:40	System Status Message										315.45	11997.62	0	988002.38	70000	0.01199762	0.01199097	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81344191	0.006333333	2105.169756	2105.17	17724.4156	3782.5501	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4923	4923	1550745	10365841.26	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10365841.26	1550745	6.6844	1.20E-08	1.20E-10	97.813007
4/14/2017 8:40	System Status Message										315.45	12006.7	0	987993.3	70000	0.0120067	0.01200004	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81180965	0.006333333	2106.762891	2106.76	17737.8289	3785.4127	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4924	4924	1551060	10367948.02	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10367948.02	1551060	6.6844	1.20E-08	1.20E-10	97.813007
4/14/2017 8:40	System Status Message										315.45	12011.13	0	987988.87	70000	0.01201113	0.01200447	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81101341	0.006333333	2107.540058	2107.54	17744.3722	3786.8091	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4925	4925	1551375	10370055.56	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10370055.56	1551375	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11996.11	0	988003.89	70000	0.01199611	0.01198946	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81371316	0.006333333	2104.905006	2104.91	17722.1865	3782.0744	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4926	4926	1551690	10372160.47	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10372160.47	1551690	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12002	0	987998	70000	0.012002	0.01199534	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81265487	0.006333333	2105.937922	2105.94	17730.8831	3783.9304	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4927	4927	1552005	10374266.41	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10374266.41	1552005	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12007.45	0	987992.55	70000	0.01200745	0.0120008	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81167375	0.006333333	2106.895532	2106.9	17738.9457	3785.651	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4928	4928	1552320	10376373.31	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10376373.31	1552320	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11997.53	0	988002.47	70000	0.01199753	0.01199088	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81345765	0.006333333	2105.154392	2105.15	17724.2862	3782.5225	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4929	4929	1552635	10378478.46	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10378478.46	1552635	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12005.95	0	987994.05	70000	0.01200595	0.01199929	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81194369	0.006333333	2106.63206	2106.63	17736.7274	3785.1776	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4930	4930	1552950	10380585.09	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10380585.09	1552950	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12003.95	0	987996.05	70000	0.01200395	0.01199729	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81230432	0.006333333	2106.280077	2106.28	17733.7639	3784.5451	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4931	4931	1553265	10382691.37	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10382691.37	1553265	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12008.32	0	987991.68	70000	0.01200832	0.01200166	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8115185	0.006333333	2107.047064	2107.05	17740.2215	3785.9233	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4932	4932	1553580	10384798.42	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10384798.42	1553580	6.6844	1.20E-08	1.20E-10	97.813005
4/14/2017 8:40	System Status Message										315.45	11997.29	0	988002.71	70000	0.01199729	0.01199064	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81350023	0.006333333	2105.112825	2105.11	17723.9362	3782.4478	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4933	4933	1553895	10386903.53	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10386903.53	1553895	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12001.76	0	987998.24	70000	0.01200176	0.0119951	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8126982	0.006333333	2105.895634	2105.9	17730.5271	3783.8544	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4934	4934	1554210	10389009.43	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10389009.43	1554210	6.6844	1.20E-08	1.20E-10	97.813005
4/14/2017 8:40	System Status Message										315.45	11997.03	0	988002.97	70000	0.01199703	0.01199038	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81354807	0.006333333	2105.066139	2105.07	17723.5432	3782.3639	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4935	4935	1554525	10391114.5	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10391114.5	1554525	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11993.87	0	988006.13	70000	0.01199387	0.01198722	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81411621	0.006333333	2104.511626	2104.51	17718.8744	3781.3676	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4936	4936	1554840	10393219.01	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10393219.01	1554840	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11995.95	0	988004.05	70000	0.01199595	0.0119893	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81374207	0.006333333	2104.876791	2104.88	17721.9489	3782.0237	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4937	4937	1555155	10395323.89	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10395323.89	1555155	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11994.76	0	988005.24	70000	0.01199476	0.01198811	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81395525	0.006333333	2104.66872	2104.67	17720.1971	3781.6499	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4938	4938	1555470	10397428.56	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10397428.56	1555470	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12001.18	0	987998.82	70000	0.01200118	0.01199452	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81280181	0.006333333	2105.794511	2105.79	17729.6757	3783.6727	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4939	4939	1555785	10399534.35	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10399534.35	1555785	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12006.97	0	987993.03	70000	0.01200697	0.01200031	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81176169	0.006333333	2106.809704	2106.81	17738.2231	3785.4968	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4940	4940	1556100	10401641.16	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10401641.16	1556100	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11998.18	0	988001.82	70000	0.01199818	0.01199153	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81334024	0.006333333	2105.268985	2105.27	17725.251	3782.7284	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4941	4941	1556415	10403746.43	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10403746.43	1556415	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11989.37	0	988010.63	70000	0.01198937	0.01198272	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81492509	0.006333333	2103.722144	2103.72	17712.2274	3779.9491	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4942	4942	1556730	10405850.15	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10405850.15	1556730	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12011.62	0	987988.38	70000	0.01201162	0.01200496	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81092522	0.006333333	2107.626141	2107.63	17745.097	3786.9637	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4943	4943	1557045	10407957.78	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10407957.78	1557045	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11994.55	0	988005.45	70000	0.01199455	0.0119879	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81399362	0.006333333	2104.63127	2104.63	17719.8818	3781.5826	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4944	4944	1557360	10410062.41	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10410062.41	1557360	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12003.88	0	987996.12	70000	0.01200388	0.01199722	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81231687	0.006333333	2106.26782	2106.27	17733.6607	3784.5231	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4945	4945	1557675	10412168.68	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10412168.68	1557675	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12002.8	0	987997.2	70000	0.0120028	0.01199615	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81251004	0.006333333	2106.07928	2106.08	17732.0733	3784.1843	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4946	4946	1557990	10414274.76	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10414274.76	1557990	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12001.21	0	987998.79	70000	0.01200121	0.01199456	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81279567	0.006333333	2105.800501	2105.8	17729.7261	3783.6834	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4947	4947	1558305	10416380.56	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10416380.56	1558305	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11994.6	0	988005.4	70000	0.0119946	0.01198795	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81398401	0.006333333	2104.640653	2104.64	17719.9608	3781.5994	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4948	4948	1558620	10418485.2	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10418485.2	1558620	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11994.62	0	988005.38	70000	0.01199462	0.01198797	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81398076	0.006333333	2104.643824	2104.64	17719.9875	3781.6051	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4949	4949	1558935	10420589.84	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10420589.84	1558935	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11997.78	0	988002.22	70000	0.01199778	0.01199113	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81341224	0.006333333	2105.198712	2105.2	17724.6594	3782.6022	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4950	4950	1559250	10422695.04	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10422695.04	1559250	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12002.48	0	987997.52	70000	0.01200248	0.01199582	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81256865	0.006333333	2106.022079	2106.02	17731.5917	3784.0816	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4951	4951	1559565	10424801.06	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10424801.06	1559565	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12000.37	0	987999.63	70000	0.01200037	0.01199372	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81294728	0.006333333	2105.652521	2105.65	17728.4802	3783.4176	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4952	4952	1559880	10426906.71	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10426906.71	1559880	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12005.33	0	987994.67	70000	0.01200533	0.01199867	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81205521	0.006333333	2106.523211	2106.52	17735.8109	3784.982	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4953	4953	1560195	10429013.23	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10429013.23	1560195	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11998.51	0	988001.49	70000	0.01199851	0.01199185	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81328237	0.006333333	2105.325468	2105.33	17725.7266	3782.8299	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4954	4954	1560510	10431118.56	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10431118.56	1560510	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12004.76	0	987995.24	70000	0.01200476	0.0119981	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81215797	0.006333333	2106.422916	2106.42	17734.9665	3784.8018	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4955	4955	1560825	10433224.98	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10433224.98	1560825	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12000.14	0	987999.86	70000	0.01200014	0.01199349	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81298823	0.006333333	2105.612559	2105.61	17728.1437	3783.3457	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4956	4956	1561140	10435330.59	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10435330.59	1561140	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11994.22	0	988005.78	70000	0.01199422	0.01198757	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81405357	0.006333333	2104.572755	2104.57	17719.3891	3781.4774	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4957	4957	1561455	10437435.16	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10437435.16	1561455	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11999.09	0	988000.91	70000	0.01199909	0.01199244	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81317701	0.006333333	2105.428303	2105.43	17726.5924	3783.0147	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4958	4958	1561770	10439540.59	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10439540.59	1561770	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11994.52	0	988005.48	70000	0.01199452	0.01198787	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81399947	0.006333333	2104.625558	2104.63	17719.8337	3781.5723	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4959	4959	1562085	10441645.22	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10441645.22	1562085	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	12001.77	0	987998.23	70000	0.01200177	0.01199512	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81269525	0.006333333	2105.898515	2105.9	17730.5513	3783.8596	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4960	4960	1562400	10443751.12	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10443751.12	1562400	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11998.56	0	988001.44	70000	0.01199856	0.01199191	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81327253	0.006333333	2105.33507	2105.34	17725.8074	3782.8472	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4961	4961	1562715	10445856.46	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10445856.46	1562715	6.6844	1.20E-08	1.20E-10	97.813006
4/14/2017 8:40	System Status Message										315.45	11994.59	0	988005.41	70000	0.01199459	0.01198794	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.813986	0.006333333	2104.638708	2104.64	17719.9444	3781.5959	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4962	4962	1563030	10447961.1	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10447961.1	1563030	6.6844	1.20E-08	1.20E-10	97.813007
4/14/2017 8:40	System Status Message										315.45	12008.7	0	987991.3	70000	0.0120087	0.01200204	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81145034	0.006333333	2107.113593	2107.11	17740.7816	3786.0428	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:40	Simulation Tick																																		4963	4963	1563345	10450068.21	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816409	97.809755	6.685	6.6644	10450068.21	1563345	6.6844	1.20E-08	1.20E-10	97.813006
