Time,Message ID,Initial Ammonia Concentration,Initial Hydrogen Sulfide Concentration,Maximum Pressure,Volumetric Flow Rate,Cost Per Gram (Copper Sulfate),Cost Per Gram (Ammonia),Cost Per Gram (Sulfuric Acid),Cost Per Kilowatt Hour,Number of Chemical Analyzers,Volumetric Flow Rate,Hydrogen Sulfide Concentration,Ammonia Concentration,Max Applied Pressure,Concentration of Hydrogen Sulfide (leaving CSTR),Concentration of Ammonia (leaving CSTR),Concentration of Hydrogen Sulfide (leaving SSU),Concentration of Ammonia (leaving SUU),Final Concentration of Hydrogen Sulfide,Final Concentration of Ammonia,Clean Water Production Percentage,Current Cost Of Power Per Second,Current Cost Of Chemicals Per Second,Current Segment Cost Per Liter,Grams CuS,Grams NH3,Grams H2SO4,NGSWAT-100,NGSWAT-200,NGSWAT-300,NGSWAT-400,Simulation Ticks,Segment Ticks,Segment Liters Treated,Segment Cost,Max Hydrogen Sulfide Concentration,Min Hydrogen Sulfide Concentration,Max Ammonia Concentration,Min Ammonia Concentration,Max Clean Water Percentage,Min Clean Water Percentage,Max Cost Per Liter,Min Cost Per Liter,Total Cost,Total Liters Treated,Average Cost Per Liter,Average Hydrogen Sulfide Concentration,Average Ammonia Concentration,Average Clean Water Percentage
4/9/2017 12:33:20 PM,Start Command,34,17,70000,315.45,0.0976,0.09921,0.000814,0.12,1,
4/9/2017 12:33:20 PM,System Status Message,,,,,,,,,,315.45,17.16,34.09,70000,1.715588E-05,3.40914E-05,1.587934E-10,6.314446E-11,5.4118e-09,1.0754e-10,99.9999859000,0.006333333333,2.486186744526,2.49,25.3449,0.0000,15.3914,PASS,PASS,PASS,PASS,
4/9/2017 12:33:20 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,315,2.49,5.4118e-09,5.4118e-09,1.0754e-10,1.0754e-10,99.999986,99.999986,0.0079,0.0079,2.49,315,0.0079,5.4118e-9,1.0754e-10,99.999986,
4/9/2017 12:33:20 PM,System Status Message,,,,,,,,,,315.45,17.07,33.62,70000,1.707328E-05,3.3616E-05,1.580289E-10,6.226391E-11,5.3858e-09,1.0604e-10,99.9999859000,0.006333333333,2.473987066014,2.47,25.2228,0.0000,15.0346,PASS,PASS,PASS,PASS,
4/9/2017 12:33:20 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,630,4.96,5.4118e-09,5.3858e-09,1.0754e-10,1.0604e-10,99.999986,99.999986,0.0079,0.0078,4.96,630,0.0079,5.3988e-9,1.0679e-10,99.999986,
4/9/2017 12:33:20 PM,System Status Message,,,,,,,,,,315.45,16.89,34.05,70000,1.688885E-05,3.405419E-05,1.563218E-10,6.307553E-11,5.3276e-09,1.0742e-10,99.9999859000,0.006333333333,2.447853714218,2.45,24.9504,0.0000,15.6000,PASS,PASS,PASS,PASS,
4/9/2017 12:33:20 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,945,7.41,5.4118e-09,5.3276e-09,1.0754e-10,1.0604e-10,99.999986,99.999986,0.0079,0.0078,7.41,945,0.0078,5.3751e-9,1.0700e-10,99.999986,
4/9/2017 12:33:20 PM,System Status Message,,,,,,,,,,315.45,17.03,33.93,70000,1.702912E-05,3.392629E-05,1.576202E-10,6.283864E-11,5.3718e-09,1.0702e-10,99.9999859000,0.006333333333,2.467881576189,2.47,25.1576,0.0000,15.3565,PASS,PASS,PASS,PASS,
4/9/2017 12:33:20 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1260,9.88,5.4118e-09,5.3276e-09,1.0754e-10,1.0604e-10,99.999986,99.999986,0.0079,0.0078,9.88,1260,0.0078,5.3743e-9,1.0701e-10,99.999986,
4/9/2017 12:33:20 PM,System Status Message,,,,,,,,,,315.45,17.24,34.61,70000,1.72354E-05,3.460833E-05,1.595295E-10,6.410191E-11,5.4369e-09,1.0917e-10,99.9999859000,0.006333333333,2.497976220597,2.5,25.4623,0.0000,15.7888,PASS,PASS,PASS,PASS,
4/9/2017 12:33:20 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1575,12.38,5.4369e-09,5.3276e-09,1.0917e-10,1.0604e-10,99.999986,99.999986,0.0079,0.0078,12.38,1575,0.0079,5.3868e-9,1.0744e-10,99.999986,
4/9/2017 12:33:20 PM,System Status Message,,,,,,,,,,315.45,17.26,33.77,70000,1.725797E-05,3.377052E-05,1.597383E-10,6.255012E-11,5.4440e-09,1.0653e-10,99.9999859000,0.006333333333,2.50059387427,2.5,25.4957,0.0000,15.0073,PASS,PASS,PASS,PASS,
4/9/2017 12:33:20 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1890,14.88,5.4440e-09,5.3276e-09,1.0917e-10,1.0604e-10,99.999986,99.999986,0.0079,0.0078,14.88,1890,0.0079,5.3963e-9,1.0729e-10,99.999986,
4/9/2017 12:33:20 PM,System Status Message,,,,,,,,,,315.45,16.99,34.12,70000,1.699464E-05,3.412332E-05,1.57301E-10,6.320358E-11,5.3610e-09,1.0764e-10,99.9999859000,0.006333333333,2.463080764899,2.46,25.1067,0.0000,15.5668,PASS,PASS,PASS,PASS,
4/9/2017 12:33:20 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,2205,17.34,5.4440e-09,5.3276e-09,1.0917e-10,1.0604e-10,99.999986,99.999986,0.0079,0.0078,17.34,2205,0.0079,5.3913e-9,1.0734e-10,99.999986,
