Time,Message ID,Initial Ammonia Concentration,Initial Hydrogen Sulfide Concentration,Maximum Pressure,Volumetric Flow Rate,Cost Per Gram (Copper Sulfate),Cost Per Gram (Ammonia),Cost Per Gram (Sulfuric Acid),Cost Per Kilowatt Hour,Number of Chemical Analyzers,Volumetric Flow Rate,Hydrogen Sulfide Concentration,Ammonia Concentration,Water Concentration,Max Applied Pressure,Concentration of Hydrogen Sulfide (leaving CSTR),Concentration of Ammonia (leaving CSTR),Concentration of Hydrogen Sulfide (leaving SSU),Concentration of Ammonia (leaving SUU),Final Concentration of Hydrogen Sulfide,Final Concentration of Ammonia,Final Concentration of Water,Power Consumption (KhW/s),Clean Water Production Percentage,Current Cost Of Power Per Second,Current Cost Of Chemicals Per Second,Current Segment Cost Per Liter,Grams CuS,Grams NH3,Grams H2SO4,NGSWAT-100,NGSWAT-200,NGSWAT-300,NGSWAT-400,Simulation Ticks,Segment Ticks,Segment Liters Treated,Segment Cost,Max Hydrogen Sulfide Concentration,Min Hydrogen Sulfide Concentration,Max Ammonia Concentration,Min Ammonia Concentration,Max Clean Water Percentage,Min Clean Water Percentage,Max Cost Per Liter,Min Cost Per Liter,Total Cost,Total Liters Treated,Average Cost Per Liter,Average Hydrogen Sulfide Concentration,Average Ammonia Concentration,Average Clean Water Percentage
4/26/2017 3:54:06 PM,Start Command,12000,12000,70000,315.45,0.0976,0.09921,0.000814,0.12,6,
4/26/2017 3:54:06 PM,System Status Message,,,,,,,,,,315.45,12009.76,12002.86,975987.38,70000,9.768628,2.872495,1.200976E-05,2.860493,9.7566e+00,.00,999990.2434,0.052777777775,97.8407379004,0.006333333333,1731.66041564768,1731.66,17742.3466,0.0744,0.0000,PASS,PASS,PASS,PASS,
4/26/2017 3:54:06 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,315,1731.66,9.7566e+00,9.7566e+00,.00,.00,97.840738,97.840738,5.4895,5.4895,1731.66,315,5.4973,9.7566e+0,0.0000e+0,97.840738,
4/26/2017 3:54:06 PM,System Status Message,,,,,,,,,,315.45,12004.59,11987.98,976007.43,70000,4.598931,12.02949,1.200459E-05,12.0175,4.5869e+00,.00,999995.4131,0.052777777775,97.8416185445,0.006333333333,1731.21893092519,1731.22,17734.7093,3.1378,0.0000,PASS,FAIL,PASS,PASS,
4/26/2017 3:54:06 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,630,3462.88,9.7566e+00,4.5869e+00,.00,.00,97.841619,97.840738,5.4895,5.4881,3462.88,630,5.4966,7.1718e+0,0.0000e+0,97.841178,
4/26/2017 3:54:06 PM,System Status Message,,,,,,,,,,315.45,11993.04,12001.70,976005.26,70000,6.969144,1.707894,1.199304E-05,1.695893,6.9572e+00,.00,999993.0428,0.052777777775,97.8409462934,0.006333333333,1729.25443486865,1729.25,17717.6549,0.0000,13.9008,PASS,PASS,PASS,PASS,
4/26/2017 3:54:06 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,945,5192.13,9.7566e+00,4.5869e+00,.00,.00,97.841619,97.840738,5.4895,5.4819,5192.13,945,5.4943,7.1002e+0,0.0000e+0,97.841101,
4/26/2017 3:54:06 PM,System Status Message,,,,,,,,,,315.45,12001.82,11997.69,976000.49,70000,1.834829,2.31879,1.200182E-05,2.306793,1.8228e+00,.00,999998.1772,0.052777777775,97.8416779943,0.006333333333,1730.51094782146,1730.51,17730.6258,0.0000,2.2945,PASS,PASS,PASS,PASS,
4/26/2017 3:54:06 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1260,6922.64,9.7566e+00,1.8228e+00,.00,.00,97.841678,97.840738,5.4895,5.4819,6922.64,1260,5.4942,5.7809e+0,0.0000e+0,97.841245,
4/26/2017 3:54:06 PM,System Status Message,,,,,,,,,,315.45,12014.73,12019.04,975966.23,70000,14.74595,19.04977,1.201473E-05,19.03776,1.4734e+01,.00,999985.266,0.052777777775,97.8379217983,0.006333333333,1732.37880458063,1732.38,17749.6998,0.0000,9.9613,FAIL,FAIL,PASS,PASS,
4/26/2017 3:54:06 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1575,8655.02,1.4734e+01,1.8228e+00,.00,.00,97.841678,97.837922,5.4918,5.4819,8655.02,1575,5.4953,7.5715e+0,0.0000e+0,97.840581,
