Time,Message ID,Initial Ammonia Concentration,Initial Hydrogen Sulfide Concentration,Maximum Pressure,Volumetric Flow Rate,Cost Per Gram (Copper Sulfate),Cost Per Gram (Ammonia),Cost Per Gram (Sulfuric Acid),Cost Per Kilowatt Hour,Number of Chemical Analyzers,Volumetric Flow Rate,Hydrogen Sulfide Concentration,Ammonia Concentration,Water Concentration,Max Applied Pressure,Concentration of Hydrogen Sulfide (leaving CSTR),Concentration of Ammonia (leaving CSTR),Concentration of Hydrogen Sulfide (leaving SSU),Concentration of Ammonia (leaving SUU),Final Concentration of Hydrogen Sulfide,Final Concentration of Ammonia,Final Concentration of Water,Power Consumption (KhW/s),Clean Water Production Percentage,Current Cost Of Power Per Second,Current Cost Of Chemicals Per Second,Current Segment Cost Per Liter,Grams CuS,Grams NH3,Grams H2SO4,NGSWAT-100,NGSWAT-200,NGSWAT-300,NGSWAT-400,Simulation Ticks,Segment Ticks,Segment Liters Treated,Segment Cost,Max Hydrogen Sulfide Concentration,Min Hydrogen Sulfide Concentration,Max Ammonia Concentration,Min Ammonia Concentration,Max Clean Water Percentage,Min Clean Water Percentage,Max Cost Per Liter,Min Cost Per Liter,Total Cost,Total Liters Treated,Average Cost Per Liter,Average Hydrogen Sulfide Concentration,Average Ammonia Concentration,Average Clean Water Percentage
4/26/2017 3:43:29 PM,Start Command,12000,12000,70000,315.45,0.0976,0.09921,0.000814,0.12,6,
4/26/2017 3:43:30 PM,System Status Message,,,,,,,,,,315.45,12009.76,12002.86,975987.38,70000,0.01200976,0.0120031,1.200976E-05,1.20031E-06,1.0541e+03,1.5444e+02,998791.46,0.052777777775,97.8407379004,0.006333333333,1731.66041564768,1731.66,17742.3466,0.0744,0.0000,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:30 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,315,1731.66,1.0541e+03,1.0541e+03,1.5444e+02,1.5444e+02,97.840738,97.840738,5.4895,5.4895,1731.66,315,5.4973,1.0541e+3,1.5444e+2,97.840738,
4/26/2017 3:43:31 PM,System Status Message,,,,,,,,,,315.45,12004.59,11987.98,976007.43,70000,0.01200459,0.01199793,1.200459E-05,1.199793E-06,4.9557e+02,6.4882e+02,998855.61,0.052777777775,97.8416185445,0.006333333333,1731.21893092519,1731.22,17734.7093,3.1378,0.0000,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:31 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,630,3462.88,1.0541e+03,4.9557e+02,6.4882e+02,1.5444e+02,97.841619,97.840738,5.4895,5.4881,3462.88,630,5.4966,7.7484e+2,4.0163e+2,97.841178,
4/26/2017 3:43:32 PM,System Status Message,,,,,,,,,,315.45,11993.04,12001.70,976005.26,70000,0.01199304,0.0120017,1.199304E-05,1.20017E-06,7.5164e+02,9.1560e+01,999156.8,0.052777777775,97.8409462934,0.006333333333,1729.25443486865,1729.25,17717.6549,0.0000,13.9008,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:32 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,945,5192.13,1.0541e+03,4.9557e+02,6.4882e+02,9.1560e+01,97.841619,97.840738,5.4895,5.4819,5192.13,945,5.4943,7.6710e+2,2.9827e+2,97.841101,
4/26/2017 3:43:33 PM,System Status Message,,,,,,,,,,315.45,12001.82,11997.69,976000.49,70000,0.01200182,0.01199769,1.200182E-05,1.199769E-06,1.9694e+02,1.2454e+02,999678.52,0.052777777775,97.8416779943,0.006333333333,1730.51094782146,1730.51,17730.6258,0.0000,2.2945,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:33 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1260,6922.64,1.0541e+03,1.9694e+02,6.4882e+02,9.1560e+01,97.841678,97.840738,5.4895,5.4819,6922.64,1260,5.4942,6.2456e+2,2.5484e+2,97.841245,
4/26/2017 3:43:34 PM,System Status Message,,,,,,,,,,315.45,12014.73,12019.04,975966.23,70000,0.01201473,0.01201904,1.201473E-05,1.201904E-06,1.5918e+03,1.0278e+03,997380.4,0.052777777775,97.8379217983,0.006333333333,1732.37880458063,1732.38,17749.6998,0.0000,9.9613,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:34 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1575,8655.02,1.5918e+03,1.9694e+02,1.0278e+03,9.1560e+01,97.841678,97.837922,5.4918,5.4819,8655.02,1575,5.4953,8.1801e+2,4.0943e+2,97.840581,
4/26/2017 3:43:35 PM,System Status Message,,,,,,,,,,315.45,12016.15,11992.82,975991.03,70000,0.01201615,0.01200948,1.201615E-05,1.200948E-06,1.7444e+03,3.8773e+02,997867.87,0.052777777775,97.8395801677,0.006333333333,1733.09587478506,1733.1,17751.7864,5.2568,0.0000,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:35 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1890,10388.12,1.7444e+03,1.9694e+02,1.0278e+03,9.1560e+01,97.841678,97.837922,5.4941,5.4819,10388.12,1890,5.4964,9.7241e+2,4.0582e+2,97.840414,
4/26/2017 3:43:36 PM,System Status Message,,,,,,,,,,315.45,11999.66,12003.86,975996.48,70000,0.01199966,0.01200386,1.199966E-05,1.200386E-06,3.6243e+01,2.0836e+02,999755.397,0.052777777775,97.8405785146,0.006333333333,1730.20590373328,1730.21,17727.4373,0.0000,9.8546,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:36 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,2205,12118.33,1.7444e+03,3.6243e+01,1.0278e+03,9.1560e+01,97.841678,97.837922,5.4941,5.4819,12118.33,2205,5.4958,8.3867e+2,3.7761e+2,97.840437,
4/26/2017 3:43:37 PM,System Status Message,,,,,,,,,,315.45,11998.91,12003.80,975997.29,70000,0.01199891,0.0120038,1.199891E-05,1.20038E-06,1.1781e+02,2.0530e+02,999676.89,0.052777777775,97.8405867403,0.006333333333,1730.09755916014,1730.1,17726.3219,0.0000,10.4885,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:37 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,2520,13848.43,1.7444e+03,3.6243e+01,1.0278e+03,9.1560e+01,97.841678,97.837922,5.4941,5.4819,13848.43,2520,5.4954,7.4856e+2,3.5607e+2,97.840456,
4/26/2017 3:43:37 PM,Pause Command,
4/26/2017 3:43:42 PM,System Status Message,,,,,,,,,,315.45,12007.93,11999.34,975992.73,70000,0.01200793,0.01200127,1.200793E-05,1.200127E-06,8.5626e+02,3.5659e+01,999108.081,0.052777777775,97.8410540870,0.006333333333,1731.44930439718,1731.45,17739.6414,0.6078,0.0000,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:42 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,2835,15579.88,1.7444e+03,3.6243e+01,1.0278e+03,3.5659e+01,97.841678,97.837922,5.4941,5.4819,15579.88,2835,5.4955,7.6053e+2,3.2047e+2,97.840522,
4/26/2017 3:43:43 PM,System Status Message,,,,,,,,,,315.45,12007.54,12007.50,975984.96,70000,0.01200754,0.0120075,1.200754E-05,1.20075E-06,8.1459e+02,4.0472e+02,998780.69,0.052777777775,97.8399522930,0.006333333333,1731.33827605721,1731.34,17739.0716,0.0000,6.0090,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:43 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,3150,17311.22,1.7444e+03,3.6243e+01,1.0278e+03,3.5659e+01,97.841678,97.837922,5.4941,5.4819,17311.22,3150,5.4956,7.6594e+2,3.2889e+2,97.840465,
4/26/2017 3:43:44 PM,System Status Message,,,,,,,,,,315.45,11993.58,12003.57,976002.85,70000,0.01199358,0.01200357,1.199358E-05,1.200357E-06,6.9405e+02,1.9288e+02,999113.07,0.052777777775,97.8406145726,0.006333333333,1729.33229324568,1729.33,17718.4425,0.0000,15.1214,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:44 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,3465,19040.55,1.7444e+03,3.6243e+01,1.0278e+03,3.5659e+01,97.841678,97.837922,5.4941,5.4819,19040.55,3465,5.4951,7.5940e+2,3.1653e+2,97.840479,
4/26/2017 3:43:45 PM,System Status Message,,,,,,,,,,315.45,12008.67,12003.82,975987.51,70000,0.01200867,0.01200382,1.200867E-05,1.200382E-06,9.3704e+02,2.0602e+02,998856.94,0.052777777775,97.8406081751,0.006333333333,1731.49814316974,1731.5,17740.7460,0.0000,1.6370,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:45 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,3780,20772.05,1.7444e+03,3.6243e+01,1.0278e+03,3.5659e+01,97.841678,97.837922,5.4941,5.4819,20772.05,3780,5.4953,7.7420e+2,3.0732e+2,97.84049,
4/26/2017 3:43:46 PM,System Status Message,,,,,,,,,,315.45,12005.50,12002.60,975991.9,70000,0.0120055,0.0120026,1.20055E-05,1.20026E-06,5.9473e+02,1.4043e+02,999264.84,0.052777777775,97.8408160354,0.006333333333,1731.04274379379,1731.04,17736.0652,0.0000,3.4099,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:46 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,4095,22503.09,1.7444e+03,3.6243e+01,1.0278e+03,3.5659e+01,97.841678,97.837922,5.4941,5.4819,22503.09,4095,5.4953,7.6040e+2,2.9448e+2,97.840515,
4/26/2017 3:43:47 PM,System Status Message,,,,,,,,,,315.45,11998.39,12003.87,975997.74,70000,0.01199839,0.01200387,1.199839E-05,1.200387E-06,1.7441e+02,2.0879e+02,999616.8,0.052777777775,97.8405740001,0.006333333333,1730.02245366662,1730.02,17725.5480,0.0000,11.0228,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:47 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,4410,24233.11,1.7444e+03,3.6243e+01,1.0278e+03,3.5659e+01,97.841678,97.837922,5.4941,5.4819,24233.11,4410,5.495,7.1854e+2,2.8836e+2,97.840519,
4/26/2017 3:43:48 PM,System Status Message,,,,,,,,,,315.45,11995.81,12001.56,976002.63,70000,0.01199581,0.01200156,1.199581E-05,1.200156E-06,4.5252e+02,8.4410e+01,999463.07,0.052777777775,97.8409765413,0.006333333333,1729.65149582192,1729.65,17721.7451,0.0000,11.2671,FAIL,FAIL,PASS,PASS,
4/26/2017 3:43:48 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,4725,25962.76,1.7444e+03,3.6243e+01,1.0278e+03,3.5659e+01,97.841678,97.837922,5.4941,5.4819,25962.76,4725,5.4948,7.0081e+2,2.7476e+2,97.84055,
4/26/2017 3:43:48 PM,Stop Command,
