Time,Message ID,Initial Ammonia Concentration,Initial Hydrogen Sulfide Concentration,Maximum Pressure,Volumetric Flow Rate,Cost Per Gram (Copper Sulfate),Cost Per Gram (Ammonia),Cost Per Gram (Sulfuric Acid),Cost Per Kilowatt Hour,Number of Chemical Analyzers,Volumetric Flow Rate,Hydrogen Sulfide Concentration,Ammonia Concentration,Max Applied Pressure,Final Concentration of Hydrogen Sulfide,Final Concentration of Ammonia,Clean Water Production Percentage,Current Cost Of Power Per Second,Current Cost Of Chemicals Per Second,Current Segment Cost Per Liter,Grams CuS,Grams NH3,Grams H2SO4,NGSWAT-100,NGSWAT-200,NGSWAT-300,NGSWAT-400,Simulation Ticks,Segment Ticks,Segment Liters Treated,Segment Cost,Max Hydrogen Sulfide Concentration,Min Hydrogen Sulfide Concentration,Max Ammonia Concentration,Min Ammonia Concentration,Max Clean Water Percentage,Min Clean Water Percentage,Max Cost Per Liter,Min Cost Per Liter,Total Cost,Total Liters Treated,Average Cost Per Liter,Average Hydrogen Sulfide Concentration,Average Ammonia Concentration,Average Clean Water Percentage
4/8/2017 4:05:47 PM,Start Command,34,17,70000,315.45,0.0976,0.09921,0.000814,0.12,1,
4/8/2017 4:05:47 PM,System Status Message,,,,,,,,,,315.45,,,70000,0,0,0,0,0,0,0,0,0,,,,,
4/8/2017 4:05:47 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,315,0,0,0,0,0,0.000000,0.000000,0,0,0,315,0,0.0000e+0,0.0000e+0,0,
4/8/2017 4:05:47 PM,System Status Message,,,,,,,,,,315.45,,,70000,0,0,0,0,0,0,0,0,0,,,,,
4/8/2017 4:05:47 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,630,0,0,0,0,0,0.000000,0.000000,0,0,0,630,0,0.0000e+0,0.0000e+0,0,
4/8/2017 4:05:47 PM,System Status Message,,,,,,,,,,315.45,,,70000,0,0,0,0,0,0,0,0,0,,,,,
4/8/2017 4:05:47 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,945,0,0,0,0,0,0.000000,0.000000,0,0,0,945,0,0.0000e+0,0.0000e+0,0,
4/8/2017 4:05:47 PM,System Status Message,,,,,,,,,,315.45,,,70000,0,0,0,0,0,0,0,0,0,,,,,
4/8/2017 4:05:47 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1260,0,0,0,0,0,0.000000,0.000000,0,0,0,1260,0,0.0000e+0,0.0000e+0,0,
4/8/2017 4:05:47 PM,System Status Message,,,,,,,,,,315.45,,,70000,0,0,0,0,0,0,0,0,0,,,,,
4/8/2017 4:05:47 PM,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1575,0,0,0,0,0,0.000000,0.000000,0,0,0,1575,0,0.0000e+0,0.0000e+0,0,
